3830
71.8,03/07/15 14:43:00
71.8,03/07/15 14:43:20
71.8,03/07/15 14:43:40
71.8,03/07/15 14:44:01
71.8,03/07/15 14:44:22
71.8,03/07/15 14:44:42
71.8,03/07/15 14:45:02
71.8,03/07/15 14:45:22
71.7,03/07/15 14:45:42
71.7,03/07/15 14:46:02
71.7,03/07/15 14:46:23
71.7,03/07/15 14:46:43
71.7,03/07/15 14:47:03
71.7,03/07/15 14:47:23
71.7,03/07/15 14:47:43
71.7,03/07/15 14:48:03
71.7,03/07/15 14:48:24
71.7,03/07/15 14:48:44
71.7,03/07/15 14:49:04
71.7,03/07/15 14:49:24
71.6,03/07/15 14:49:44
71.6,03/07/15 14:50:04
71.6,03/07/15 14:50:25
71.6,03/07/15 14:50:45
71.6,03/07/15 14:51:05
71.6,03/07/15 14:51:25
71.6,03/07/15 14:51:45
71.6,03/07/15 14:52:05
71.6,03/07/15 14:52:26
71.6,03/07/15 14:52:46
71.6,03/07/15 14:53:06
71.6,03/07/15 14:53:27
71.5,03/07/15 14:53:47
71.5,03/07/15 14:54:07
71.5,03/07/15 14:54:27
71.5,03/07/15 14:54:48
71.5,03/07/15 14:55:08
71.5,03/07/15 14:55:28
71.5,03/07/15 14:55:48
71.5,03/07/15 14:56:08
71.5,03/07/15 14:56:28
71.4,03/07/15 14:56:49
71.4,03/07/15 14:57:09
71.4,03/07/15 14:57:29
71.4,03/07/15 14:57:49
71.4,03/07/15 14:58:09
71.4,03/07/15 14:58:30
71.5,03/07/15 14:58:51
71.5,03/07/15 14:59:11
71.6,03/07/15 14:59:31
71.7,03/07/15 14:59:51
71.7,03/07/15 15:00:11
71.8,03/07/15 15:00:31
71.9,03/07/15 15:00:52
72.0,03/07/15 15:01:12
72.1,03/07/15 15:01:32
72.2,03/07/15 15:01:52
72.2,03/07/15 15:02:12
72.2,03/07/15 15:02:32
72.3,03/07/15 15:02:53
72.3,03/07/15 15:03:13
72.4,03/07/15 15:03:33
72.4,03/07/15 15:03:53
72.5,03/07/15 15:04:13
72.4,03/07/15 15:04:33
72.4,03/07/15 15:04:54
72.4,03/07/15 15:05:14
72.4,03/07/15 15:05:34
72.4,03/07/15 15:05:54
72.3,03/07/15 15:06:14
72.3,03/07/15 15:06:35
72.3,03/07/15 15:06:56
72.3,03/07/15 15:07:16
72.3,03/07/15 15:07:36
72.3,03/07/15 15:07:56
72.2,03/07/15 15:08:16
72.2,03/07/15 15:08:36
72.1,03/07/15 15:08:57
72.1,03/07/15 15:09:17
72.1,03/07/15 15:09:37
72.1,03/07/15 15:09:57
72.0,03/07/15 15:10:17
71.9,03/07/15 15:10:37
71.9,03/07/15 15:10:58
71.9,03/07/15 15:11:19
71.9,03/07/15 15:11:39
71.8,03/07/15 15:11:59
71.8,03/07/15 15:12:19
71.8,03/07/15 15:12:39
71.8,03/07/15 15:12:59
71.8,03/07/15 15:13:20
71.8,03/07/15 15:13:40
71.7,03/07/15 15:14:00
71.7,03/07/15 15:14:20
71.7,03/07/15 15:14:40
71.7,03/07/15 15:15:01
71.7,03/07/15 15:15:21
71.7,03/07/15 15:15:41
71.7,03/07/15 15:16:02
71.7,03/07/15 15:16:23
71.7,03/07/15 15:16:43
71.7,03/07/15 15:17:03
71.6,03/07/15 15:17:24
71.6,03/07/15 15:17:44
71.6,03/07/15 15:18:04
71.6,03/07/15 15:18:24
71.6,03/07/15 15:18:44
71.6,03/07/15 15:19:05
71.6,03/07/15 15:19:25
71.6,03/07/15 15:19:45
71.5,03/07/15 15:20:05
71.5,03/07/15 15:20:25
71.5,03/07/15 15:20:46
71.5,03/07/15 15:21:06
71.5,03/07/15 15:21:26
71.4,03/07/15 15:21:46
71.4,03/07/15 15:22:06
71.4,03/07/15 15:22:27
71.3,03/07/15 15:22:47
71.4,03/07/15 15:23:07
71.3,03/07/15 15:23:27
71.3,03/07/15 15:23:47
71.3,03/07/15 15:24:07
71.3,03/07/15 15:24:28
71.3,03/07/15 15:24:48
71.3,03/07/15 15:25:08
71.2,03/07/15 15:25:28
71.2,03/07/15 15:25:48
71.3,03/07/15 15:26:09
71.3,03/07/15 15:26:29
71.3,03/07/15 15:26:49
71.3,03/07/15 15:27:09
71.3,03/07/15 15:27:29
71.4,03/07/15 15:27:49
71.5,03/07/15 15:28:10
71.6,03/07/15 15:28:30
71.7,03/07/15 15:28:50
71.7,03/07/15 15:29:10
71.8,03/07/15 15:29:30
71.8,03/07/15 15:29:51
71.9,03/07/15 15:30:11
72.1,03/07/15 15:30:31
72.1,03/07/15 15:30:51
72.2,03/07/15 15:31:11
72.2,03/07/15 15:31:32
72.2,03/07/15 15:31:52
72.3,03/07/15 15:32:12
72.3,03/07/15 15:32:32
72.3,03/07/15 15:32:52
72.3,03/07/15 15:33:13
72.3,03/07/15 15:33:33
72.3,03/07/15 15:33:53
72.3,03/07/15 15:34:13
72.3,03/07/15 15:34:33
72.3,03/07/15 15:34:53
72.2,03/07/15 15:35:14
72.1,03/07/15 15:35:34
72.1,03/07/15 15:35:54
72.0,03/07/15 15:36:14
71.9,03/07/15 15:36:34
71.9,03/07/15 15:36:55
71.9,03/07/15 15:37:15
71.9,03/07/15 15:37:35
71.8,03/07/15 15:37:55
71.8,03/07/15 15:38:15
71.8,03/07/15 15:38:36
71.8,03/07/15 15:38:56
71.7,03/07/15 15:39:16
71.7,03/07/15 15:39:36
71.7,03/07/15 15:39:56
71.7,03/07/15 15:40:17
71.7,03/07/15 15:40:37
71.7,03/07/15 15:40:57
71.6,03/07/15 15:41:17
71.6,03/07/15 15:41:37
71.6,03/07/15 15:41:58
71.6,03/07/15 15:42:18
71.5,03/07/15 15:42:38
71.5,03/07/15 15:42:58
71.5,03/07/15 15:43:18
71.5,03/07/15 15:43:38
71.5,03/07/15 15:43:59
71.5,03/07/15 15:44:19
71.5,03/07/15 15:44:39
71.5,03/07/15 15:44:59
71.5,03/07/15 15:45:19
71.5,03/07/15 15:45:40
71.5,03/07/15 15:46:00
71.4,03/07/15 15:46:20
71.4,03/07/15 15:46:40
71.4,03/07/15 15:47:00
71.4,03/07/15 15:47:21
71.3,03/07/15 15:47:41
71.4,03/07/15 15:48:01
71.4,03/07/15 15:48:21
71.3,03/07/15 15:48:41
71.3,03/07/15 15:49:01
71.3,03/07/15 15:49:22
71.3,03/07/15 15:49:42
71.3,03/07/15 15:50:02
71.3,03/07/15 15:50:22
71.3,03/07/15 15:50:42
71.2,03/07/15 15:51:03
71.2,03/07/15 15:51:23
71.1,03/07/15 15:51:43
71.1,03/07/15 15:52:03
71.1,03/07/15 15:52:23
71.1,03/07/15 15:52:44
71.0,03/07/15 15:53:04
71.1,03/07/15 15:53:24
71.1,03/07/15 15:53:44
71.1,03/07/15 15:54:04
71.1,03/07/15 15:54:24
71.1,03/07/15 15:54:45
71.1,03/07/15 15:55:05
71.1,03/07/15 15:55:25
71.2,03/07/15 15:55:45
71.3,03/07/15 15:56:05
71.3,03/07/15 15:56:26
71.4,03/07/15 15:56:46
71.5,03/07/15 15:57:06
71.6,03/07/15 15:57:26
71.7,03/07/15 15:57:47
71.7,03/07/15 15:58:08
71.8,03/07/15 15:58:29
71.9,03/07/15 15:58:49
71.9,03/07/15 15:59:09
72.0,03/07/15 15:59:29
72.1,03/07/15 15:59:49
72.1,03/07/15 16:00:10
72.1,03/07/15 16:00:30
72.2,03/07/15 16:00:50
72.2,03/07/15 16:01:10
72.1,03/07/15 16:01:30
72.1,03/07/15 16:01:51
72.2,03/07/15 16:02:11
72.1,03/07/15 16:02:31
72.1,03/07/15 16:02:51
71.9,03/07/15 16:03:12
72.0,03/07/15 16:03:32
71.9,03/07/15 16:03:52
71.9,03/07/15 16:04:12
71.8,03/07/15 16:04:33
71.8,03/07/15 16:04:53
71.8,03/07/15 16:05:14
71.8,03/07/15 16:05:35
71.7,03/07/15 16:05:55
71.7,03/07/15 16:06:15
71.7,03/07/15 16:06:35
71.7,03/07/15 16:06:55
71.6,03/07/15 16:07:16
71.6,03/07/15 16:07:36
71.6,03/07/15 16:07:56
71.6,03/07/15 16:08:16
71.6,03/07/15 16:08:36
71.5,03/07/15 16:08:57
71.5,03/07/15 16:09:17
71.5,03/07/15 16:09:37
71.5,03/07/15 16:09:57
71.4,03/07/15 16:10:17
71.5,03/07/15 16:10:38
71.4,03/07/15 16:10:58
71.4,03/07/15 16:11:18
71.4,03/07/15 16:11:38
71.4,03/07/15 16:11:59
71.3,03/07/15 16:12:19
71.3,03/07/15 16:12:39
71.3,03/07/15 16:12:59
71.3,03/07/15 16:13:19
71.3,03/07/15 16:13:40
71.3,03/07/15 16:14:00
71.3,03/07/15 16:14:20
71.3,03/07/15 16:14:40
71.2,03/07/15 16:15:01
71.1,03/07/15 16:15:21
71.1,03/07/15 16:15:41
71.1,03/07/15 16:16:02
71.1,03/07/15 16:16:22
71.1,03/07/15 16:16:42
71.0,03/07/15 16:17:03
71.0,03/07/15 16:17:23
71.0,03/07/15 16:17:43
71.0,03/07/15 16:18:03
71.0,03/07/15 16:18:24
71.0,03/07/15 16:18:44
70.9,03/07/15 16:19:04
70.9,03/07/15 16:19:24
70.9,03/07/15 16:19:44
70.9,03/07/15 16:20:05
70.8,03/07/15 16:20:25
70.8,03/07/15 16:20:45
70.8,03/07/15 16:21:05
70.8,03/07/15 16:21:26
70.8,03/07/15 16:21:46
70.8,03/07/15 16:22:06
70.8,03/07/15 16:22:26
70.8,03/07/15 16:22:47
70.8,03/07/15 16:23:07
70.8,03/07/15 16:23:27
70.8,03/07/15 16:23:47
70.8,03/07/15 16:24:08
70.8,03/07/15 16:24:28
70.9,03/07/15 16:24:48
71.0,03/07/15 16:25:08
71.1,03/07/15 16:25:28
71.1,03/07/15 16:25:49
71.2,03/07/15 16:26:09
71.4,03/07/15 16:26:29
71.4,03/07/15 16:26:49
71.5,03/07/15 16:27:09
71.6,03/07/15 16:27:30
71.7,03/07/15 16:27:50
71.8,03/07/15 16:28:11
71.8,03/07/15 16:28:31
71.8,03/07/15 16:28:51
71.9,03/07/15 16:29:12
71.9,03/07/15 16:29:32
72.0,03/07/15 16:29:52
72.0,03/07/15 16:30:12
72.0,03/07/15 16:30:33
72.0,03/07/15 16:30:53
71.9,03/07/15 16:31:13
71.9,03/07/15 16:31:33
71.9,03/07/15 16:31:54
71.9,03/07/15 16:32:14
71.8,03/07/15 16:32:34
71.8,03/07/15 16:32:54
71.8,03/07/15 16:33:14
71.8,03/07/15 16:33:35
71.7,03/07/15 16:33:55
71.7,03/07/15 16:34:15
71.7,03/07/15 16:34:35
71.7,03/07/15 16:34:56
71.6,03/07/15 16:35:16
71.6,03/07/15 16:35:36
71.6,03/07/15 16:35:57
71.5,03/07/15 16:36:18
71.5,03/07/15 16:36:38
71.5,03/07/15 16:36:58
71.5,03/07/15 16:37:18
71.5,03/07/15 16:37:39
71.4,03/07/15 16:37:59
71.4,03/07/15 16:38:19
71.4,03/07/15 16:38:39
71.4,03/07/15 16:39:00
71.4,03/07/15 16:39:20
71.4,03/07/15 16:39:40
71.3,03/07/15 16:40:00
71.3,03/07/15 16:40:21
71.3,03/07/15 16:40:41
71.3,03/07/15 16:41:01
71.3,03/07/15 16:41:21
71.3,03/07/15 16:41:42
71.2,03/07/15 16:42:02
71.2,03/07/15 16:42:22
71.2,03/07/15 16:42:42
71.1,03/07/15 16:43:03
71.1,03/07/15 16:43:24
71.1,03/07/15 16:43:44
71.1,03/07/15 16:44:04
71.0,03/07/15 16:44:25
71.1,03/07/15 16:44:45
71.0,03/07/15 16:45:05
71.0,03/07/15 16:45:25
71.0,03/07/15 16:45:46
71.0,03/07/15 16:46:06
71.0,03/07/15 16:46:26
71.0,03/07/15 16:46:46
71.0,03/07/15 16:47:07
70.9,03/07/15 16:47:27
70.9,03/07/15 16:47:48
70.9,03/07/15 16:48:08
70.9,03/07/15 16:48:28
70.8,03/07/15 16:48:49
70.8,03/07/15 16:49:09
70.8,03/07/15 16:49:29
70.9,03/07/15 16:49:49
70.8,03/07/15 16:50:10
70.8,03/07/15 16:50:30
70.8,03/07/15 16:50:50
70.8,03/07/15 16:51:10
70.8,03/07/15 16:51:31
70.8,03/07/15 16:51:51
70.8,03/07/15 16:52:11
70.8,03/07/15 16:52:31
70.8,03/07/15 16:52:52
70.7,03/07/15 16:53:12
70.7,03/07/15 16:53:32
70.7,03/07/15 16:53:52
70.8,03/07/15 16:54:13
70.7,03/07/15 16:54:33
70.8,03/07/15 16:54:54
70.9,03/07/15 16:55:14
70.9,03/07/15 16:55:34
71.0,03/07/15 16:55:55
71.1,03/07/15 16:56:15
71.2,03/07/15 16:56:35
71.3,03/07/15 16:56:56
71.4,03/07/15 16:57:16
71.5,03/07/15 16:57:36
71.6,03/07/15 16:57:57
71.6,03/07/15 16:58:18
71.7,03/07/15 16:58:38
71.7,03/07/15 16:58:58
71.7,03/07/15 16:59:18
71.8,03/07/15 16:59:39
71.8,03/07/15 16:59:59
71.8,03/07/15 17:00:19
71.9,03/07/15 17:00:39
71.8,03/07/15 17:01:00
71.8,03/07/15 17:01:20
71.8,03/07/15 17:01:40
71.7,03/07/15 17:02:00
71.7,03/07/15 17:02:21
71.7,03/07/15 17:02:41
71.7,03/07/15 17:03:02
71.6,03/07/15 17:03:22
71.6,03/07/15 17:03:43
71.5,03/07/15 17:04:03
71.5,03/07/15 17:04:24
71.5,03/07/15 17:04:44
71.5,03/07/15 17:05:04
71.5,03/07/15 17:05:25
71.4,03/07/15 17:05:45
71.4,03/07/15 17:06:05
71.4,03/07/15 17:06:25
71.3,03/07/15 17:06:46
71.3,03/07/15 17:07:06
71.3,03/07/15 17:07:26
71.3,03/07/15 17:07:46
71.3,03/07/15 17:08:07
71.3,03/07/15 17:08:27
71.2,03/07/15 17:08:47
71.1,03/07/15 17:09:08
71.1,03/07/15 17:09:28
71.1,03/07/15 17:09:48
71.1,03/07/15 17:10:08
71.0,03/07/15 17:10:29
71.1,03/07/15 17:10:49
71.0,03/07/15 17:11:09
71.0,03/07/15 17:11:29
71.0,03/07/15 17:11:50
71.0,03/07/15 17:12:10
70.9,03/07/15 17:12:30
70.9,03/07/15 17:12:52
70.9,03/07/15 17:13:12
70.9,03/07/15 17:13:32
70.9,03/07/15 17:13:53
70.8,03/07/15 17:14:13
70.8,03/07/15 17:14:33
70.8,03/07/15 17:14:54
70.8,03/07/15 17:15:14
70.8,03/07/15 17:15:34
70.7,03/07/15 17:15:54
70.7,03/07/15 17:16:15
70.7,03/07/15 17:16:36
70.7,03/07/15 17:16:56
70.7,03/07/15 17:17:16
70.7,03/07/15 17:17:36
70.7,03/07/15 17:17:57
70.7,03/07/15 17:18:17
70.6,03/07/15 17:18:37
70.6,03/07/15 17:18:57
70.6,03/07/15 17:19:18
70.6,03/07/15 17:19:38
70.6,03/07/15 17:19:58
70.5,03/07/15 17:20:18
70.5,03/07/15 17:20:39
70.5,03/07/15 17:20:59
70.5,03/07/15 17:21:19
70.5,03/07/15 17:21:40
70.5,03/07/15 17:22:01
70.5,03/07/15 17:22:21
70.6,03/07/15 17:22:41
70.6,03/07/15 17:23:01
70.6,03/07/15 17:23:22
70.7,03/07/15 17:23:42
70.8,03/07/15 17:24:03
70.9,03/07/15 17:24:23
71.0,03/07/15 17:24:44
71.1,03/07/15 17:25:04
71.2,03/07/15 17:25:24
71.3,03/07/15 17:25:44
71.4,03/07/15 17:26:05
71.4,03/07/15 17:26:25
71.5,03/07/15 17:26:45
71.6,03/07/15 17:27:05
71.6,03/07/15 17:27:26
71.7,03/07/15 17:27:46
71.8,03/07/15 17:28:06
71.8,03/07/15 17:28:27
71.8,03/07/15 17:28:48
71.8,03/07/15 17:29:08
71.8,03/07/15 17:29:28
71.8,03/07/15 17:29:48
71.7,03/07/15 17:30:09
71.7,03/07/15 17:30:29
71.7,03/07/15 17:30:49
71.7,03/07/15 17:31:09
71.7,03/07/15 17:31:30
71.6,03/07/15 17:31:50
71.6,03/07/15 17:32:10
71.6,03/07/15 17:32:31
71.5,03/07/15 17:32:51
71.5,03/07/15 17:33:11
71.4,03/07/15 17:33:31
71.4,03/07/15 17:33:52
71.4,03/07/15 17:34:12
71.4,03/07/15 17:34:32
71.3,03/07/15 17:34:53
71.3,03/07/15 17:35:14
71.3,03/07/15 17:35:34
71.3,03/07/15 17:35:54
71.2,03/07/15 17:36:16
71.2,03/07/15 17:36:36
71.2,03/07/15 17:36:57
71.1,03/07/15 17:37:17
71.1,03/07/15 17:37:37
71.1,03/07/15 17:37:57
71.1,03/07/15 17:38:18
71.0,03/07/15 17:38:38
71.0,03/07/15 17:38:58
71.0,03/07/15 17:39:19
70.9,03/07/15 17:39:39
71.0,03/07/15 17:39:59
70.9,03/07/15 17:40:19
70.9,03/07/15 17:40:40
70.9,03/07/15 17:41:00
70.9,03/07/15 17:41:20
70.9,03/07/15 17:41:40
70.9,03/07/15 17:42:01
70.8,03/07/15 17:42:21
70.8,03/07/15 17:42:41
70.8,03/07/15 17:43:02
70.9,03/07/15 17:43:22
70.8,03/07/15 17:43:42
70.8,03/07/15 17:44:02
70.8,03/07/15 17:44:23
70.7,03/07/15 17:44:43
70.7,03/07/15 17:45:03
70.8,03/07/15 17:45:23
70.8,03/07/15 17:45:44
70.7,03/07/15 17:46:04
70.7,03/07/15 17:46:24
70.7,03/07/15 17:46:45
70.6,03/07/15 17:47:05
70.6,03/07/15 17:47:25
70.6,03/07/15 17:47:45
70.6,03/07/15 17:48:06
70.6,03/07/15 17:48:26
70.5,03/07/15 17:48:46
70.5,03/07/15 17:49:07
70.5,03/07/15 17:49:27
70.5,03/07/15 17:49:47
70.5,03/07/15 17:50:07
70.5,03/07/15 17:50:28
70.5,03/07/15 17:50:48
70.4,03/07/15 17:51:08
70.4,03/07/15 17:51:29
70.4,03/07/15 17:51:49
70.4,03/07/15 17:52:09
70.4,03/07/15 17:52:29
70.4,03/07/15 17:52:50
70.4,03/07/15 17:53:10
70.5,03/07/15 17:53:31
70.5,03/07/15 17:53:51
70.6,03/07/15 17:54:12
70.6,03/07/15 17:54:32
70.7,03/07/15 17:54:52
70.8,03/07/15 17:55:13
70.9,03/07/15 17:55:33
71.0,03/07/15 17:55:53
71.1,03/07/15 17:56:13
71.2,03/07/15 17:56:35
71.3,03/07/15 17:56:55
71.4,03/07/15 17:57:15
71.4,03/07/15 17:57:35
71.5,03/07/15 17:57:56
71.6,03/07/15 17:58:16
71.7,03/07/15 17:58:36
71.7,03/07/15 17:58:57
71.7,03/07/15 17:59:17
71.6,03/07/15 17:59:37
71.6,03/07/15 17:59:57
71.6,03/07/15 18:00:18
71.6,03/07/15 18:00:38
71.6,03/07/15 18:00:58
71.6,03/07/15 18:01:19
71.6,03/07/15 18:01:39
71.5,03/07/15 18:01:59
71.5,03/07/15 18:02:19
71.5,03/07/15 18:02:40
71.4,03/07/15 18:03:00
71.4,03/07/15 18:03:20
71.4,03/07/15 18:03:41
71.3,03/07/15 18:04:01
71.3,03/07/15 18:04:21
71.2,03/07/15 18:04:41
71.1,03/07/15 18:05:02
71.2,03/07/15 18:05:22
71.1,03/07/15 18:05:42
71.1,03/07/15 18:06:03
71.0,03/07/15 18:06:23
71.0,03/07/15 18:06:43
71.0,03/07/15 18:07:04
71.0,03/07/15 18:07:24
71.0,03/07/15 18:07:44
70.9,03/07/15 18:08:04
70.9,03/07/15 18:08:25
70.9,03/07/15 18:08:45
70.9,03/07/15 18:09:05
70.9,03/07/15 18:09:26
70.8,03/07/15 18:09:46
70.8,03/07/15 18:10:06
70.8,03/07/15 18:10:27
70.7,03/07/15 18:10:47
70.7,03/07/15 18:11:08
70.7,03/07/15 18:11:28
70.6,03/07/15 18:11:49
70.6,03/07/15 18:12:09
70.6,03/07/15 18:12:29
70.6,03/07/15 18:12:50
70.6,03/07/15 18:13:11
70.6,03/07/15 18:13:31
70.6,03/07/15 18:13:51
70.6,03/07/15 18:14:12
70.6,03/07/15 18:14:32
70.5,03/07/15 18:14:52
70.5,03/07/15 18:15:12
70.5,03/07/15 18:15:33
70.5,03/07/15 18:15:53
70.5,03/07/15 18:16:13
70.5,03/07/15 18:16:34
70.5,03/07/15 18:16:54
70.4,03/07/15 18:17:14
70.5,03/07/15 18:17:35
70.4,03/07/15 18:17:55
70.4,03/07/15 18:18:16
70.4,03/07/15 18:18:36
70.4,03/07/15 18:18:57
70.4,03/07/15 18:19:17
70.4,03/07/15 18:19:37
70.4,03/07/15 18:19:58
70.3,03/07/15 18:20:18
70.3,03/07/15 18:20:38
70.3,03/07/15 18:20:59
70.3,03/07/15 18:21:19
70.4,03/07/15 18:21:39
70.4,03/07/15 18:22:00
70.4,03/07/15 18:22:20
70.5,03/07/15 18:22:40
70.6,03/07/15 18:23:01
70.7,03/07/15 18:23:21
70.8,03/07/15 18:23:41
70.9,03/07/15 18:24:01
70.9,03/07/15 18:24:22
71.0,03/07/15 18:24:42
71.1,03/07/15 18:25:02
71.2,03/07/15 18:25:23
71.3,03/07/15 18:25:43
71.4,03/07/15 18:26:03
71.4,03/07/15 18:26:24
71.5,03/07/15 18:26:44
71.5,03/07/15 18:27:04
71.6,03/07/15 18:27:25
71.6,03/07/15 18:27:45
71.5,03/07/15 18:28:05
71.6,03/07/15 18:28:26
71.5,03/07/15 18:28:46
71.5,03/07/15 18:29:06
71.5,03/07/15 18:29:27
71.5,03/07/15 18:29:47
71.5,03/07/15 18:30:07
71.4,03/07/15 18:30:28
71.4,03/07/15 18:30:48
71.4,03/07/15 18:31:08
71.4,03/07/15 18:31:30
71.3,03/07/15 18:31:50
71.3,03/07/15 18:32:10
71.2,03/07/15 18:32:31
71.1,03/07/15 18:32:51
71.1,03/07/15 18:33:11
71.1,03/07/15 18:33:32
71.1,03/07/15 18:33:52
71.0,03/07/15 18:34:12
71.0,03/07/15 18:34:33
71.0,03/07/15 18:34:53
71.0,03/07/15 18:35:13
70.9,03/07/15 18:35:34
70.9,03/07/15 18:35:54
70.9,03/07/15 18:36:14
70.9,03/07/15 18:36:35
70.9,03/07/15 18:36:56
70.8,03/07/15 18:37:16
70.8,03/07/15 18:37:37
70.8,03/07/15 18:37:57
70.8,03/07/15 18:38:17
70.7,03/07/15 18:38:38
70.7,03/07/15 18:38:59
70.7,03/07/15 18:39:19
70.7,03/07/15 18:39:39
70.6,03/07/15 18:40:00
70.6,03/07/15 18:40:20
70.6,03/07/15 18:40:41
70.6,03/07/15 18:41:01
70.6,03/07/15 18:41:21
70.5,03/07/15 18:41:42
70.5,03/07/15 18:42:02
70.5,03/07/15 18:42:22
70.5,03/07/15 18:42:43
70.4,03/07/15 18:43:03
70.4,03/07/15 18:43:23
70.4,03/07/15 18:43:44
70.4,03/07/15 18:44:04
70.4,03/07/15 18:44:24
70.4,03/07/15 18:44:45
70.4,03/07/15 18:45:05
70.3,03/07/15 18:45:26
70.3,03/07/15 18:45:46
70.4,03/07/15 18:46:06
70.4,03/07/15 18:46:27
70.4,03/07/15 18:46:47
70.4,03/07/15 18:47:07
70.4,03/07/15 18:47:28
70.4,03/07/15 18:47:48
70.4,03/07/15 18:48:09
70.4,03/07/15 18:48:30
70.4,03/07/15 18:48:50
70.3,03/07/15 18:49:10
70.4,03/07/15 18:49:31
70.4,03/07/15 18:49:51
70.4,03/07/15 18:50:12
70.5,03/07/15 18:50:32
70.6,03/07/15 18:50:52
70.6,03/07/15 18:51:13
70.8,03/07/15 18:51:33
70.8,03/07/15 18:51:53
70.9,03/07/15 18:52:14
71.0,03/07/15 18:52:34
71.1,03/07/15 18:52:54
71.1,03/07/15 18:53:15
71.2,03/07/15 18:53:35
71.3,03/07/15 18:53:56
71.4,03/07/15 18:54:16
71.5,03/07/15 18:54:36
71.5,03/07/15 18:54:57
71.6,03/07/15 18:55:17
71.6,03/07/15 18:55:37
71.6,03/07/15 18:55:58
71.7,03/07/15 18:56:18
71.6,03/07/15 18:56:38
71.6,03/07/15 18:56:59
71.6,03/07/15 18:57:19
71.6,03/07/15 18:57:40
71.5,03/07/15 18:58:00
71.5,03/07/15 18:58:20
71.5,03/07/15 18:58:41
71.4,03/07/15 18:59:01
71.4,03/07/15 18:59:21
71.4,03/07/15 18:59:42
71.4,03/07/15 19:00:02
71.4,03/07/15 19:00:22
71.3,03/07/15 19:00:43
71.3,03/07/15 19:01:03
71.3,03/07/15 19:01:23
71.2,03/07/15 19:01:44
71.1,03/07/15 19:02:04
71.1,03/07/15 19:02:25
71.1,03/07/15 19:02:45
71.1,03/07/15 19:03:05
71.1,03/07/15 19:03:26
71.0,03/07/15 19:03:46
71.0,03/07/15 19:04:06
71.0,03/07/15 19:04:27
71.0,03/07/15 19:04:47
71.0,03/07/15 19:05:07
71.0,03/07/15 19:05:28
70.9,03/07/15 19:05:48
70.9,03/07/15 19:06:08
70.9,03/07/15 19:06:29
70.9,03/07/15 19:06:49
70.9,03/07/15 19:07:10
70.9,03/07/15 19:07:30
70.8,03/07/15 19:07:50
70.8,03/07/15 19:08:11
70.8,03/07/15 19:08:31
70.8,03/07/15 19:08:51
70.8,03/07/15 19:09:12
70.7,03/07/15 19:09:32
70.7,03/07/15 19:09:53
70.7,03/07/15 19:10:13
70.7,03/07/15 19:10:33
70.7,03/07/15 19:10:54
70.6,03/07/15 19:11:14
70.6,03/07/15 19:11:34
70.6,03/07/15 19:11:55
70.6,03/07/15 19:12:15
70.6,03/07/15 19:12:35
70.6,03/07/15 19:12:56
70.6,03/07/15 19:13:17
70.6,03/07/15 19:13:37
70.5,03/07/15 19:13:58
70.5,03/07/15 19:14:18
70.5,03/07/15 19:14:39
